,Prevalence,F1,PPV,NPV,Recall,Accuracy,Balanced Accuracy,Naive Accuracy,Naive Balanced Accuracy
Overall,0.2925432098765432,0.7333224861698665,0.7077575376884422,0.897925370984008,0.7608035111411209,0.8381234567901235,0.8154499197475813,0.7074567901234567,0.5
blood_and_lymphatic_system_disorders,0.38533333333333336,0.7830508474576272,0.7674418604651163,0.8708240534521158,0.7993079584775087,0.8293333333333334,0.823732070345045,0.6146666666666667,0.5
cardiac_disorders,0.36666666666666664,0.7078464106844741,0.654320987654321,0.852112676056338,0.7709090909090909,0.7666666666666667,0.7675598086124402,0.6333333333333333,0.5
congenital_familial_and_genetic_disorders,0.025333333333333333,0.43243243243243246,0.4444444444444444,0.9849726775956285,0.42105263157894735,0.972,0.7036863705090359,0.9746666666666667,0.5
ear_and_labyrinth_disorders,0.15066666666666667,0.3904761904761905,0.422680412371134,0.889739663093415,0.36283185840707965,0.8293333333333334,0.6374598852474959,0.8493333333333333,0.5
endocrine_disorders,0.08933333333333333,0.43181818181818177,0.9047619047619048,0.934156378600823,0.2835820895522388,0.9333333333333333,0.6403269159327812,0.9106666666666666,0.5
eye_disorders,0.21866666666666668,0.5357142857142857,0.5232558139534884,0.8719723183391004,0.5487804878048781,0.792,0.7044243735952718,0.7813333333333333,0.5
gastrointestinal_disorders,0.7973333333333333,0.9062240663900415,0.899505766062603,0.6363636363636364,0.9130434782608695,0.8493333333333334,0.7558638443935927,0.7973333333333333,0.5
general_disorders_and_administration_site_conditions,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5
hepatobiliary_disorders,0.188,0.46840148698884754,0.4921875,0.8745980707395499,0.44680851063829785,0.8093333333333333,0.6700380812633198,0.812,0.5
immune_system_disorders,0.09866666666666667,0.2909090909090909,0.4444444444444444,0.9187675070028011,0.21621621621621623,0.896,0.5933152086998241,0.9013333333333333,0.5
infections_and_infestations,0.592,0.8132780082987553,0.7538461538461538,0.7739130434782608,0.8828828828828829,0.76,0.7322911146440558,0.592,0.5
injury_poisoning_and_procedural_complications,0.39866666666666667,0.7038216560509554,0.6717325227963525,0.8147268408551069,0.7391304347826086,0.752,0.7498312927793309,0.6013333333333333,0.5
investigations,0.376,0.7314814814814816,0.6475409836065574,0.8828125,0.8404255319148937,0.768,0.7823922531369341,0.624,0.5
metabolism_and_nutrition_disorders,0.3933333333333333,0.8192,0.7757575757575758,0.9071428571428571,0.8677966101694915,0.8493333333333334,0.8525796237660644,0.6066666666666667,0.5
musculoskeletal_and_connective_tissue_disorders,0.48133333333333334,0.7736093143596376,0.7257281553398058,0.8165680473372781,0.8282548476454293,0.7666666666666667,0.7688832078844113,0.5186666666666666,0.5
neoplasms_benign_malignant_and_unspecified_incl_cysts_and_polyps,0.22266666666666668,0.5403899721448469,0.5052083333333334,0.8745519713261649,0.5808383233532934,0.78,0.7089440330317067,0.7773333333333333,0.5
nervous_system_disorders,0.6986666666666667,0.8481012658227848,0.8058419243986255,0.6726190476190477,0.8950381679389313,0.776,0.6975190839694656,0.6986666666666667,0.5
pregnancy_puerperium_and_perinatal_conditions,0.02,0.1111111111111111,0.3333333333333333,0.9812583668005355,0.06666666666666667,0.9786666666666667,0.5319727891156463,0.98,0.5
psychiatric_disorders,0.36933333333333335,0.6723549488054607,0.6375404530744336,0.81859410430839,0.7111913357400722,0.744,0.7372024331977316,0.6306666666666667,0.5
renal_and_urinary_disorders,0.34933333333333333,0.7031802120141343,0.6546052631578947,0.8587443946188341,0.7595419847328244,0.776,0.7721890251532975,0.6506666666666667,0.5
reproductive_system_and_breast_disorders,0.15733333333333333,0.4206008583690987,0.4260869565217391,0.8913385826771654,0.4152542372881356,0.82,0.6554119287706501,0.8426666666666667,0.5
respiratory_thoracic_and_mediastinal_disorders,0.544,0.780045351473923,0.7257383966244726,0.7681159420289855,0.8431372549019608,0.7413333333333333,0.7315101479188166,0.544,0.5
skin_and_subcutaneous_tissue_disorders,0.472,0.7882187938288919,0.7827298050139275,0.8132992327365729,0.7937853107344632,0.7986666666666666,0.7984078068823831,0.528,0.5
social_circumstances,0.02266666666666667,0.1,0.3333333333333333,0.9785809906291834,0.058823529411764705,0.976,0.528047508225664,0.9773333333333334,0.5
surgical_and_medical_procedures,0.08133333333333333,0.3333333333333333,0.45714285714285713,0.9370629370629371,0.26229508196721313,0.9146666666666666,0.6173594422898475,0.9186666666666666,0.5
vascular_disorders,0.38533333333333336,0.7098865478119935,0.6676829268292683,0.8341232227488151,0.7577854671280276,0.7613333333333333,0.7606714754295236,0.6146666666666667,0.5
product_issues,0.014666666666666666,0.42857142857142855,1.0,0.9892904953145917,0.2727272727272727,0.9893333333333333,0.6363636363636364,0.9853333333333333,0.5
